,Time,qo_sc[Sm3/d],qw_sc[Sm3/d],qg_sc[Sm3/d],qo_scnp[Sm3/d],qw_scnp[Sm3/d],qg_scnp[Sm3/d],Fo_lc[%],Fw_lc[%],Fg_lc[%],WLR[%],GVF[%],GLR[m3/m3],BSW[%],GOR[Sm3/Sm3],GOR1[Sm3/Sm3],mo_lc[kg/d],mw_lc[kg/d],mg_lc[kg/d],m_lc[kg/d],mo_sc[kg/d],mw_sc[kg/d],mg_sc[kg/d],Mu_o_lc[cP],Mu_l_lc[cP],Do_lc[g/cm3],Dw_lc[g/cm3],Dg_lc[g/cm3],Dm_lc[g/cm3],Dl_lc[g/cm3],bo[Sm3/m3],bw[Sm3/m3],bg[Sm3/m3],Z,Rst[Sm3/Sm3],Rwst[Sm3/Sm3],rgmp[Sm3/Sm3],N32[cps],N81[cps],N356[cps],NTotal[cps],DeadTime[s],SampleTime[s],DPV[mbar],PL[bara],TL[DegC],TAMB[DegC],Dyn_DP[mbar],OperatingPointLE[1/m],OperatingPointHE[1/m],OilPointLE[1/m],OilPointHE[1/m],WaterPointLE[1/m],WaterPointHE[1/m],GasPointLE[1/m],GasPointHE[1/m],qo_lc[m3/d],qw_lc[m3/d],qg_lc[m3/d]
770,0.6077348066298343,0.4841499225415615,0.1516841143195909,0.5144624376964189,0.4841499225415615,0.1516841143195909,0.5070573669005367,0.5175212200676281,0.1404269899333069,0.4907713498622588,0.1543996235796452,0.4567260138476747,0.1337047675075844,0.1546171795582663,0.1247826239702085,0.1248781515925916,0.4834767886683209,0.1516801502951409,0.5072685539403212,0.4679102576271525,0.4841225004598366,0.151680835578385,0.5144894994056268,0.3868756121449559,0.2726027397260275,0.4353741496598786,0.5,0.5772005772005766,0.5027443231714968,0.0209032258064514,0.432634730538922,0.5,0.5773646801530887,0.4015810276679872,0.5757379176127144,0.564732780794512,0.0,0.6083827265029633,0.4937888198757818,0.4600638977635753,0.5114285714285742,0.485700436257872,0.0,0.3848618812337994,0.572020047940728,0.4980770680944122,0.5816192826888503,0.3677699295313963,0.2846400513884569,0.4138290520200069,0.4868421052631788,0.48936170212761,0.5000000000002274,0.5,0.5339013778100075,0.53381510771748,0.4833151469101172,0.1516989856801909,0.4690154922538732
771,0.6085240726124704,0.3570198154870632,0.1429138156757157,0.5368216666333046,0.3570198154870632,0.1429138156757157,0.5365662401981015,0.3310054516596508,0.1515457151405766,0.675206611570248,0.1444475656745836,0.6263600395647835,0.2299085256831735,0.1446308104611403,0.2195541815243548,0.2196432805543114,0.3565188172043011,0.1429095675966114,0.5372991583779647,0.3671474174838764,0.3570105368263394,0.1429106539292532,0.5368643508123101,0.3385569702905648,0.2388127853881276,0.3945578231292188,0.5,0.5704665704665706,0.321493539079162,0.0192258064516117,0.4161676646706667,0.5,0.5704392199744852,0.415810276679835,0.5692507298086276,0.6033152329236922,0.0,0.749788314987299,0.6770186335403778,0.5990415335463268,0.6857142857142904,0.6495395055744027,0.0,0.3671618753617596,0.5691871867509262,0.5686222758464671,0.5783689348000528,0.3666106340518205,0.3334284971425367,0.5032270911667898,0.4210526315789593,0.425531914893611,0.5000000000002274,0.5,0.5763234227701233,0.5762203436051268,0.3565034078119732,0.1429276054097056,0.4989505247376311
772,0.6093133385951065,0.3406899581493213,0.1519403206284119,0.565025922293172,0.3406899581493213,0.1519403206284119,0.5662814692529923,0.3105099717065764,0.2087038770763157,0.6876033057851245,0.1544494852311193,0.650098911968346,0.2459309501563023,0.1546676370021254,0.2401500114177308,0.2401928498037252,0.3402928556658395,0.1519363455873666,0.5671111596895835,0.3733420591188622,0.3406863389126836,0.1519369810501125,0.5650772685246335,0.318968331700947,0.2262557077625571,0.3707482993197004,0.5,0.6050986050986049,0.3154560281018692,0.0205161290322575,0.3862275449101844,0.5,0.6050665208675046,0.3810276679841848,0.603957184560493,0.6273220920262927,0.0,0.7163420829805247,0.683229813664596,0.5830670926517527,0.6600000000000037,0.632089190499272,0.0,0.4072595189960488,0.6031815210285467,0.5620993891863357,0.5755756670831176,0.3888856686236678,0.2590477841276962,0.3791568565437913,0.381578947368439,0.3829787234042783,0.5000000000002274,0.4285714285713311,0.5837563451776653,0.5837196618489235,0.3402955912682315,0.1519550517104216,0.5142428785607196
773,0.6101026045777427,0.2268087123401697,0.1725262455845663,0.5336189122645474,0.2268087123401697,0.1725262455845663,0.5395377631035907,0.1765785660064868,0.1751633545348377,0.8260330578512391,0.1897776591710325,0.7893175074183958,0.4993482599116402,0.1901132058035301,0.5015282193609583,0.5015412176937061,0.2266077336641852,0.1725219783779251,0.5406055306590882,0.2641365219085491,0.2268045300470347,0.1725220916895617,0.5336679434684983,0.2830558276199801,0.2182648401826488,0.3367346938775313,0.5,0.6188071188071183,0.1778321415129845,0.0527741935483874,0.3622754491017872,0.5,0.6189174412247125,0.3715415019762815,0.6179046383392799,0.6610460131466134,0.0,0.8547840812870433,0.8214285714285765,0.7603833865814664,0.8257142857142838,0.8090159961221488,0.0,0.3834358144099858,0.6190891261712794,0.5978055953547997,0.5724268925658449,0.3927775891622432,0.2346790515566929,0.3210106476438135,0.3552631578947398,0.3404255319148888,0.5000000000002274,0.4285714285713311,0.618836113125453,0.6187619307335703,0.2266866241237666,0.1725422633253779,0.4839580209895053
774,0.6108918705603789,0.1940391685356886,0.2011476422201912,0.4397782092599636,0.1940391685356886,0.2011476422201912,0.4445934791580685,0.1865295700779794,0.2414925344323369,0.8066115702479326,0.2365736384023671,0.7999505440158252,0.4664151988095649,0.2370390906570556,0.4712273182385075,0.4712437758516216,0.1938004032258064,0.2011416943262059,0.4455131708383428,0.2537455101337343,0.1940313214388943,0.2011439284530291,0.4398098005547484,0.3333333333333335,0.2824200913242012,0.3843537414965681,0.5,0.5904280904280901,0.1997239994981808,0.1092903225806445,0.4011976047904113,0.5,0.5904866047020221,0.3952569169960469,0.5893610120012975,0.6121749071163185,0.0,0.789161727349704,0.79192546583851,0.6869009584664525,0.7514285714285762,0.7421231216674755,0.0,0.3191789210546183,0.5883634778818916,0.5568961616770982,0.5696336248489096,0.3064928827538237,0.1519884987739162,0.1820407398296846,0.3552631578947398,0.3404255319148888,0.5000000000002274,0.4285714285713311,0.6067802755620022,0.6067630215434967,0.1938482281091642,0.2011639817024662,0.4061469265367317
775,0.611681136543015,0.2057157390922333,0.208877800558259,0.4314110134715854,0.2057157390922333,0.208877800558259,0.4355550969872059,0.2037540542405631,0.1316671331641073,0.8050964187327825,0.2434934056210233,0.7789317507418367,0.3827271573750447,0.2439654375750854,0.3836621054295701,0.3837324691976008,0.2053802212572374,0.2088736629105583,0.436495791889824,0.2317145668996317,0.2057111700869748,0.208871732925858,0.4314357416457537,0.366634018935684,0.310502283105023,0.4217687074829541,0.5,0.5562770562770556,0.1916008029105508,0.1184516129032253,0.4356287425149503,0.5,0.5562238017131396,0.4276679841897106,0.5549789166396368,0.5770220062875104,0.0,0.8751058425063505,0.8121118012422386,0.7763578274760334,0.8485714285714323,0.831798351914685,0.0,0.2482950112827051,0.5534974940074093,0.5450192293190559,0.5667895704462118,0.2560635293922807,0.16310227220588,0.2004896276253061,0.381578947368439,0.3829787234042783,0.5000000000002274,0.5,0.5879260333575065,0.5879465503136085,0.2054056524545958,0.2088951869530629,0.4093453273363321
776,0.6124704025256511,0.1242456472982034,0.142280463404392,0.231078727705827,0.1242456472982034,0.142280463404392,0.2333058192323567,0.1601407770340211,0.1212829001341582,0.8501377410468312,0.1387759783886025,0.8550939663699317,0.5043314761624621,0.1389469549949172,0.4814154473115634,0.4816063791483345,0.1239531637717121,0.1422762244824077,0.2338506940649249,0.1502150639696662,0.1242412696744357,0.1422773397757107,0.231092325980716,0.4485798237022527,0.3203196347031967,0.5034013605442169,0.5,0.4954304954304955,0.1428616233847698,0.0317419354838701,0.5074850299401135,0.5,0.4953526517222526,0.4830039525691632,0.4939993512812193,0.4969991426121751,0.0,0.9225232853513958,0.8509316770186359,0.8290734824281145,0.8971428571428604,0.8967523024721231,0.0,0.1200328834232314,0.4900849858356935,0.4951738179624463,0.5640978761008013,0.1202355025959938,0.103760839752642,0.1681484344800927,0.4473684210526585,0.4468085106382773,0.5000000000002274,0.5,0.5438723712835385,0.5439050995364063,0.1239609458463542,0.1422951471758154,0.23888055972014
777,0.6132596685082873,0.1614488196258873,0.1195894573030655,0.2401665432271753,0.1614488196258873,0.1195894573030655,0.2407139909203468,0.1632185494444828,0.210994218648959,0.8342975206611563,0.1040071913142407,0.8041543026706215,0.433205292360222,0.104066167637002,0.4120307751760965,0.4121857189275584,0.161122311827957,0.1195860024312449,0.2412012241775056,0.1591173634805893,0.1614420474551331,0.1195870121061315,0.2401796328094043,0.4609859614756777,0.3226027397260274,0.506802721088377,0.625,0.5291005291005293,0.1667293940534436,0.0201290322580636,0.4925149700598865,0.5,0.5288864589028606,0.4442687747035592,0.5274083684722668,0.4941411831951985,0.0,0.8403895004233704,0.8245341614906891,0.7747603833865782,0.8142857142857167,0.7915656810470182,0.0,0.1131290422702983,0.5208106341250822,0.4471759294170876,0.5611522483265786,0.1117229615031094,0.0955529612088522,0.16813672090054,0.5,0.48936170212761,0.5000000000002274,0.5,0.5119651921682378,0.5119989091900736,0.1611069533075486,0.1196042163882259,0.235832083958021
778,0.6140489344909235,0.2790815972623644,0.1927055801200504,0.3033408731509097,0.2790815972623644,0.1927055801200504,0.2997523730912093,0.3679249189151887,0.1770830719339053,0.6347107438016533,0.2022763131405349,0.640702274975272,0.2690475366531705,0.2026291470289251,0.2631172161815594,0.2632013418693083,0.2786458333333333,0.1927009301988819,0.3000874412504097,0.3001553656087484,0.2790748088393725,0.1926997397391294,0.3033681151763308,0.4635977799542932,0.3531963470319637,0.5034013605442169,0.625,0.5695045695045691,0.3631915694392172,0.0732903225806449,0.4700598802395177,0.6666666666665151,0.5695279752141422,0.3992094861660007,0.5679532922478105,0.5001428979708482,0.0,0.7015241320914463,0.6366459627329206,0.5654952076677304,0.6314285714285717,0.6044595249636444,0.0,0.183216032346551,0.5589453039877972,0.4052861775130081,0.5582066205523559,0.1637008023980855,0.177376843586384,0.232631689918122,0.5131578947368212,0.5106382978722763,0.6000000000001364,0.5714285714284415,0.5365300942712112,0.5365421325334063,0.2785664908963145,0.1927187748607796,0.2782608695652175
779,0.6148382004735596,0.51675183241231,0.1680898154781019,0.5083772043957804,0.51675183241231,0.1680898154781019,0.4985555096987206,0.5917742046787661,0.12508083274619,0.4188705234159773,0.1712806251199722,0.3961424332344201,0.1069776562734309,0.1715497643471028,0.1053549157722777,0.1053428880048476,0.5162582712985938,0.1680855279955185,0.4986610558530986,0.5024803544933633,0.5167577580996926,0.1680858441711853,0.5084136837934223,0.348351289585374,0.2563926940639272,0.387755102040785,0.625,0.6601731601731604,0.5773899134362064,0.0393548387096771,0.3667664670658439,0.6666666666665151,0.6601057043921994,0.3162055335968432,0.6587739215050266,0.613746784795655,0.0,0.5567315834038951,0.4161490683229871,0.4233226837060684,0.4542857142857173,0.4246243334949042,0.0,0.3681685107668044,0.6528655480496841,0.4706658623029938,0.5554133528354206,0.34789629273867,0.3302676991939965,0.4789799814925441,0.4736842105263008,0.4680851063829436,0.6000000000001364,0.5714285714284415,0.600072516316172,0.6000818107444781,0.5162220990750632,0.1681036197295147,0.4332333833083459
780,0.6156274664561957,0.4957686882933708,0.1162448435145616,0.5892667694217026,0.4957686882933708,0.1162448435145616,0.582810565414775,0.5107446000966117,0.1165979789400534,0.5008264462809908,0.1249645350225431,0.4601879327398599,0.1323320759940478,0.1250549856760003,0.1302367861722496,0.1301823993817565,0.4953409325889164,0.1162409447558656,0.5832058148431523,0.4911901205457279,0.4957432272643667,0.1162424884444935,0.5893276977942148,0.2295135488083577,0.1602739726027398,0.2755102040816268,0.5,0.6911976911976909,0.4978045414628027,0.0104516129032248,0.2949101796407092,0.5,0.6910880262438486,0.3003952569169854,0.6902367823548494,0.7230637324949987,0.0,0.6270110076206592,0.4984472049689472,0.4824281150159706,0.5428571428571445,0.5506543868153173,0.0,0.4149770571013933,0.6914360427108299,0.6027825955810271,0.5523661516896731,0.4040393166781216,0.4048013540450566,0.6276253060172658,0.3552631578947398,0.3404255319148888,0.6000000000001364,0.5714285714284415,0.6706852791878175,0.6705754022361612,0.4955409937213992,0.1162574582338902,0.4996001999000501
781,0.6164167324388319,0.4707392078429558,0.1311271397870711,0.6942770782873271,0.4707392078429558,0.1311271397870711,0.6919108543128354,0.4026913256504036,0.1953392079838624,0.5975206611570236,0.1366991118539638,0.5195351137487627,0.1621852326077678,0.1368316236946677,0.1673092799803263,0.1671584512299005,0.4705464226633581,0.1311233647210355,0.6926166794185156,0.4750041214349587,0.4707281183487927,0.1311242278863997,0.694333641526879,0.1296114920013056,0.0906392694063926,0.1700680272109025,0.375,0.7578162578162573,0.4122443858988834,0.0068387096774191,0.2080838323353191,0.3333333333332575,0.7577911427009285,0.2426877470355606,0.7570548167369444,0.8272363532437836,0.0,0.6418289585097376,0.5807453416149073,0.4984025559105447,0.5742857142857147,0.5724672806592324,0.0,0.5042320630153765,0.7622575724558729,0.6801523263705603,0.5493697372296878,0.4938847163452381,0.3742639674131927,0.5650747912054446,0.2368421052631788,0.2340425531914434,0.5000000000002274,0.4285714285713311,0.7166424945612775,0.7165257703845107,0.4708607795976895,0.1311401153540175,0.5746126936531735
782,0.6172059984214681,0.0865280122083747,0.1687730652372601,0.4354144564325319,0.0865280122083747,0.1687730652372601,0.4454189021873711,0.0376785591056517,0.1952397957706377,0.9617079889807164,0.1966824444850204,0.9413946587537048,0.7649467649467648,0.1970506422696608,0.7797256231446186,0.779662951936841,0.0864673800661704,0.1687691727289009,0.4466881626407257,0.1366667832325038,0.0865281025829676,0.1687694576437817,0.4354510632677322,0.2060071825008163,0.1682648401826485,0.2619047619047592,0.375,0.6406926406926408,0.0471239493162715,0.0585806451612889,0.3143712574850212,0.3333333333332575,0.6406050665208669,0.3588932806324152,0.6396367174829707,0.7332094884252633,0.0,0.9491955969517356,0.9456521739130466,0.8658146964856215,0.9400000000000048,0.9534658264663136,0.0,0.259787432156968,0.645674438875572,0.6840735992760726,0.545967029283603,0.2782557571441584,0.2422241821435307,0.3239741832706657,0.1842105263157805,0.1914893617021107,0.4000000000000909,0.3571428571428896,0.7267947788252362,0.726752113444233,0.0866378349967721,0.1687897772474145,0.3898550724637684
783,0.6179952644041041,0.1877095424171657,0.1807929254254872,0.3583882138639229,0.1877095424171657,0.1807929254254872,0.3609781262897236,0.2067076116210061,0.1923973786061056,0.7935261707988968,0.2011568839511028,0.7816518298714108,0.3854725404021178,0.2015326679604472,0.3880535403748528,0.3880794934618998,0.1874612282878412,0.1807885922024868,0.3617335227893758,0.227318369610287,0.1877052841789946,0.1807887085649832,0.3584202879408269,0.2866470780280772,0.2276255707762557,0.3401360544217482,0.5,0.6149591149591149,0.2107640195709447,0.0659354838709678,0.3667664670658439,0.5,0.6147257153271362,0.3747035573122446,0.6136879662666233,0.6567590740211484,0.0,0.8145639288738344,0.7810559006211193,0.7651757188498394,0.78857142857143,0.7886572952011619,0.0,0.2103784110260131,0.6149487905861841,0.5964482316567379,0.542767468080568,0.2029843577917076,0.1057490836234979,0.1400124163943259,0.2763157894736991,0.2765957446808329,0.4000000000000909,0.3571428571428896,0.6460297316896302,0.6460321788928285,0.1875924793903072,0.1808094669848846,0.3214892553723139
784,0.6187845303867403,0.1590557007098429,0.1998137489810538,0.3422943731609182,0.1590557007098429,0.1998137489810538,0.3458522492777549,0.1766613760264992,0.2310252970301808,0.8179063360881536,0.2379969193458526,0.8157764589515324,0.4407147224048632,0.2384761112651325,0.4488310000175656,0.4488500144900809,0.1588347808105873,0.199807939272227,0.3466499070936713,0.2052874263761845,0.1590508973382032,0.1998102343872056,0.3423061682736759,0.3323539014038523,0.2828767123287674,0.3809523809523512,0.5,0.609427609427609,0.1890603437460795,0.1109677419354842,0.3892215568862411,0.5,0.6092582467650809,0.3739130434782538,0.6081738566331496,0.6168905401543299,0.0,0.8090601185436057,0.8027950310559007,0.7987220447284358,0.8000000000000043,0.7886572952011619,0.0,0.1851454168728871,0.6062322946175636,0.5399668199984917,0.5398726269921077,0.1808914982237937,0.1513257508169642,0.178362675850113,0.3421052631579186,0.3404255319148888,0.5000000000002274,0.4285714285713311,0.615663524292966,0.6156258521952553,0.1589245825216094,0.1998299522673031,0.3092953523238382
785,0.6195737963693765,0.4233912922842145,0.1749307116567448,0.4487259042776788,0.4233912922842145,0.1749307116567448,0.4418283120099051,0.5079290594161894,0.0914891563474215,0.507300275482093,0.1808671713695802,0.488625123639963,0.1472355838553022,0.1811708714536548,0.1477498287340371,0.1477285700485637,0.4229541459884202,0.1749261671309404,0.4421248223849601,0.4244978093948734,0.4233846598523267,0.1749265515625178,0.4487650244353454,0.3091740124061375,0.2349315068493149,0.3503401360543989,0.5,0.6645021645021645,0.4883170242127712,0.0496774193548379,0.3458083832335319,0.5,0.6642974302897757,0.3169960474308197,0.6629905935776832,0.6480422977993712,0.0,0.6511430990685838,0.5077639751552852,0.4297124600638966,0.5514285714285734,0.5191468734852123,0.0,0.3029049820063921,0.6598387448245804,0.5191539099615414,0.536926999217885,0.2798290867235825,0.2225456658832645,0.3181759613920418,0.368421052631561,0.3617021276595551,0.5000000000002274,0.5,0.6305293691080491,0.6304881374420512,0.4230371517204737,0.1749453062848051,0.379960019990005
786,0.6203630623520127,0.4436287544220675,0.0964849442976064,0.5639049582641071,0.4436287544220675,0.0964849442976064,0.5592653735039208,0.437926989165689,0.130522444961345,0.5716253443526149,0.1022608630513458,0.5163204747774479,0.1684488585897036,0.1022548747805193,0.1656361432661736,0.1655601513993905,0.4432899090157154,0.0964838406048388,0.559842605749262,0.4300430127939332,0.4436371758152245,0.0964870498306208,0.5639413551710475,0.2380019588638591,0.1662100456621007,0.2823129251700607,0.5,0.7005772005772002,0.4298864634299336,0.0107096774193546,0.2934131736526808,0.5,0.7003827227993433,0.2885375494071098,0.6993188452805703,0.7172049156901972,0.0,0.6769686706181197,0.5605590062111858,0.5638977635782751,0.5971428571428561,0.5937954435288404,0.0,0.3627159023228111,0.6994988014818047,0.5817811628082346,0.5342860915582371,0.3611453839338209,0.3340402644874153,0.5449274343746706,0.3289473684210406,0.3191489361702224,0.5000000000002274,0.5,0.6818346627991296,0.6817562039814566,0.4434383194602345,0.0964996022275258,0.4750624687656173
787,0.6211523283346487,0.3464473167009642,0.1186586962428673,0.5148027303480993,0.3464473167009642,0.1186586962428673,0.5138671068922824,0.3269477606790421,0.1723856035672576,0.6763085399449036,0.1193215069923358,0.6219090009891168,0.2311658649686818,0.1193942334349874,0.22864445186109,0.2286007850989277,0.3461150744416873,0.1186554224764401,0.5146190840529019,0.3502620233498024,0.3464408650182621,0.1186564747036341,0.5148593316602827,0.258570029382958,0.1808219178082195,0.3061224489795791,0.5,0.6712361712361705,0.3280328691506712,0.0122580645161285,0.3203592814371347,0.5,0.6712228904683792,0.3169960474308197,0.6701265001621795,0.6933409545584448,0.0,0.7341236240474167,0.6645962732919273,0.7539936102236382,0.6942857142857122,0.7043141056713509,0.0,0.325470392336149,0.6702985399869252,0.5813287082422139,0.5316451838985892,0.3172577693498837,0.3033499360193318,0.476168722399878,0.2894736842105203,0.2765957446808329,0.5000000000002274,0.5,0.6938905003625822,0.6938914644123271,0.3462656893606567,0.1186719371519491,0.4435782108945529
788,0.6219415943172849,0.3661125112719369,0.168021638712546,0.5785175250715615,0.3661125112719369,0.168021638712546,0.5782707387536112,0.3649437581947415,0.1620408844791475,0.6399449035812665,0.1725203777312714,0.6070722057368947,0.2228605045506454,0.1728088901210608,0.2293470814523354,0.2292594251389731,0.365875723738627,0.1680173159513293,0.5790796808394358,0.4026167365229076,0.3661021625456552,0.1680176352461046,0.5785761458195748,0.2357166176950702,0.1748858447488586,0.2755102040816268,0.5,0.716450216450216,0.3659202107640197,0.0305806451612902,0.2829341317365106,0.5,0.7164206305813732,0.2711462450592847,0.7155368147907875,0.7226350385824523,0.0,0.7078746824724789,0.6304347826086953,0.6102236421725209,0.6457142857142841,0.6175472612699977,0.0,0.4028974322408543,0.7145347570276748,0.569866525903024,0.528547196067079,0.3844141003453044,0.262157601464163,0.3716601656300149,0.2894736842105203,0.2765957446808329,0.5000000000002274,0.5,0.6904459753444527,0.6903463321516234,0.3660384257222676,0.1680369928400955,0.4868065967016493
789,0.6227308602999211,0.1499745658859164,0.1638663142553664,0.4681225854234641,0.1499745658859164,0.1638663142553664,0.4757944696657037,0.0970947484645642,0.1670299877423776,0.9064738292011024,0.170358301613832,0.8677052423343206,0.5803370592102987,0.1706413455318362,0.5862829138049148,0.5861984175075304,0.1498785153019024,0.163862097348876,0.4769373702043937,0.1855045385741334,0.1499724098063431,0.1638626066478933,0.4681548012151633,0.2572641201436503,0.1915525114155252,0.3061224489795791,0.5,0.6594516594516593,0.1007088194705808,0.0349677419354836,0.3263473053892198,0.5,0.6593767085839248,0.3304347826086911,0.6584495621148228,0.6921977707916547,0.0,0.9271803556308208,0.8959627329192585,0.9233226837060684,0.9200000000000016,0.8826951042171558,0.0,0.286966588093181,0.6594029200261495,0.5947515270341603,0.5256015682928563,0.3051679736343085,0.2142868067274015,0.3040025301331833,0.2763157894736991,0.2765957446808329,0.5000000000002274,0.5,0.7101160261058741,0.7101172620670857,0.1500294220145224,0.1638817621320605,0.4113443278360822
790,0.6235201262825573,0.156257948160651,0.1732505002099647,0.3317853353884339,0.156257948160651,0.1732505002099647,0.335224927775485,0.1876475053481471,0.1917651941433659,0.812534435261707,0.1898123048255778,0.8234421364985174,0.4632776182071957,0.1901409296737824,0.4612587609127157,0.4613202659149389,0.1560302936311,0.1732460168357995,0.335965679309214,0.2120315926723384,0.1562524634101479,0.1732464780950275,0.3318187821952187,0.3522690173032976,0.2680365296803653,0.4013605442177095,0.5,0.5892255892255891,0.1904089825617865,0.057032258064515,0.4101796407185532,0.5,0.5892108620375431,0.3936758893280654,0.5880635744404796,0.5958845384395532,0.0,0.8327688399661284,0.8043478260869605,0.7683706070287499,0.8142857142857167,0.7872031022782409,0.0,0.2057646654195573,0.5857485290913047,0.5324259105648139,0.5229606606332083,0.1963680928761292,0.102435343838738,0.139379883098476,0.3289473684210406,0.3191489361702224,0.5000000000002274,0.4285714285713311,0.6407722987672235,0.6407144805017726,0.1560909283074057,0.1732657120127287,0.3055972013993004
791,0.6243093922651933,0.1996751369973872,0.2034631820764271,0.3816482174670215,0.1996751369973872,0.2034631820764271,0.3844407758976476,0.215526878752329,0.2049368298120819,0.7829201101928369,0.2353750860289057,0.7715133531157257,0.3861761889930903,0.2358284816560391,0.3899418574013243,0.3900115042460328,0.1993835297766749,0.2034586173914037,0.3852606842277843,0.235811023464703,0.1996676038573718,0.2034569350186145,0.3816933033945318,0.3872020894547825,0.3198630136986304,0.4319727891156049,0.625,0.5882635882635885,0.22048676452139,0.1091612903225804,0.4266467065868369,0.5,0.5881173683251317,0.3897233201580974,0.5867661368796626,0.5664475564446985,0.0,0.8001693480101615,0.767080745341616,0.7300319488817877,0.7742857142857176,0.7561803199224428,0.0,0.219857561090186,0.5820440183046411,0.4869165221325691,0.5201166062305106,0.2126727557281618,0.1507649640841588,0.183680640967073,0.4078947368420813,0.4042553191489446,0.5000000000002274,0.5,0.5958121827411169,0.5958549222797931,0.1994012762869988,0.2034755369928401,0.3516741629185409
792,0.6250986582478295,0.4543804481028463,0.1722001827927772,0.4857377344516282,0.4543804481028463,0.1722001827927772,0.4785596368138671,0.5133807190670071,0.1389367719020548,0.4950413223140479,0.175536890599323,0.4695845697329339,0.138030476058645,0.1758210886239718,0.1354625937571361,0.1354822562373212,0.4538552005789908,0.1721957799990091,0.4788228221663568,0.454971449696013,0.4543513676853141,0.1721962892820534,0.4857746664905562,0.3571661769507019,0.2630136986301372,0.3979591836734357,0.625,0.6356421356421356,0.5018975034500064,0.0407741935483869,0.384730538922156,0.5,0.6356843448150169,0.3415019762845759,0.634122607849497,0.6013146613318083,0.0,0.6096528365791691,0.4968944099378944,0.4760383386581424,0.5200000000000031,0.5065438681531731,0.0,0.3511395951647946,0.6291130965351934,0.4818641128120051,0.5176788453139125,0.3296787923453376,0.2494634290579292,0.3558585468133206,0.4210526315789593,0.425531914893611,0.6000000000001364,0.5714285714284415,0.6059644670050766,0.6059449140987185,0.4538360022623529,0.1722145982498011,0.4229385307346327
793,0.6258879242304657,0.4011595643829915,0.1434859076649458,0.5581400004003443,0.4011595643829915,0.1434859076649458,0.5558811390837806,0.3830377475674557,0.1410398710536729,0.6247933884297527,0.1460576522419016,0.5682492581602361,0.1920037835530793,0.1462429535163108,0.1885418679407683,0.1885422978633717,0.4007444168734491,0.1434819390512047,0.5565362334681385,0.4016675575627082,0.4011548466773524,0.1434829992112152,0.5581825386342625,0.2925236696049627,0.2050228310502286,0.3401360544217482,0.5,0.6447811447811445,0.3749059089198344,0.0143225806451621,0.3502994011975886,0.5,0.6447967924184432,0.3415019762845759,0.6435290301654235,0.6581880537296367,0.0,0.7154953429297208,0.616459627329192,0.6054313099041551,0.6485714285714295,0.6301502666020369,0.0,0.3755505037371338,0.6426236652865542,0.5601387527335796,0.5148855775969772,0.3756365774285169,0.345765805264258,0.5149406707195652,0.381578947368439,0.3829787234042783,0.6000000000001364,0.5,0.6424945612762869,0.6424870466321249,0.4008078199715491,0.1435003977724741,0.4910044977511245
794,0.6266771902131019,0.3199727161321648,0.1470908776523479,0.5425666072822626,0.3199727161321648,0.1470908776523479,0.5440363186132895,0.3199365123179905,0.1769469833701705,0.6826446280991743,0.1494290489767827,0.6661721068249236,0.264098926070757,0.1496266518806024,0.2606580126122012,0.260698509717136,0.3196210711331679,0.1470868884256736,0.5449229423980761,0.3631009177061841,0.31996741729511,0.1470877837434125,0.5425967507594771,0.3036238981390791,0.2125570776255712,0.3537414965986158,0.5,0.6305916305916304,0.3196430811692385,0.0145806451612902,0.3637724550898156,0.5,0.6305813741570976,0.3549407114624472,0.6295815763866357,0.64575593026579,0.0,0.7366638441998283,0.6708074534161526,0.6261980830670879,0.6857142857142904,0.6752302472127951,0.0,0.3627159023228111,0.6284593593375467,0.558517457205339,0.5123970299946166,0.3488899745783062,0.2764831534567403,0.4135947804289512,0.3421052631579186,0.3404255319148888,0.5000000000002274,0.5,0.6433103698332125,0.643305154076903,0.3196773290523825,0.147105708035004,0.485007496251874
795,0.6274664561957379,0.3444010266133321,0.171410715609021,0.6478171227255438,0.3444010266133321,0.171410715609021,0.6510111432108956,0.28093299289214,0.2032362053489562,0.7179063360881539,0.1782603199573015,0.6604846686449051,0.2654024062474767,0.1785680621014693,0.2703191694918231,0.2702707449657946,0.3441441790736146,0.1714065780799262,0.6520657995409334,0.3708442197499163,0.3443978768689072,0.1714067423950858,0.647866860388324,0.2536728697355537,0.1915525114155252,0.2993197278911452,0.5,0.6810966810966805,0.2899416635302974,0.0398709677419351,0.3113772455089645,0.5,0.6808820849280108,0.3075098814229164,0.6798572818683097,0.6996284652757927,0.0,0.7404741744284493,0.7034161490683246,0.6214057507987221,0.691428571428574,0.7038293746970439,0.0,0.4431628484426511,0.6798866855524084,0.5789533217706055,0.5097053356492062,0.441385192484453,0.2660831085938017,0.3694462990945402,0.3289473684210406,0.3191489361702224,0.5000000000002274,0.5,0.6552755620014503,0.6553040632669767,0.3442489959380481,0.1714265115354017,0.5650674662668667
