,Time,qo_lc[m3/d],qw_lc[m3/d],qg_lc[m3/d],qo_sc[Sm3/d],qw_sc[Sm3/d],qg_sc[Sm3/d],qo_scnp[Sm3/d],qw_scnp[Sm3/d],qg_scnp[Sm3/d],Fo_lc[%],Fw_lc[%],Fg_lc[%],WLR[%],GVF[%],GLR[m3/m3],BSW[%],GOR[Sm3/Sm3],GOR1[Sm3/Sm3],mo_lc[kg/d],mw_lc[kg/d],mg_lc[kg/d],m_lc[kg/d],mo_sc[kg/d],mw_sc[kg/d],mg_sc[kg/d],Mu_o_lc[cP],Mu_l_lc[cP],Do_lc[g/cm3],Dw_lc[g/cm3],Dg_lc[g/cm3],Dm_lc[g/cm3],Dl_lc[g/cm3],bo[Sm3/m3],bw[Sm3/m3],bg[Sm3/m3],Z,Rst[Sm3/Sm3],Rwst[Sm3/Sm3],rgmp[Sm3/Sm3],N32[cps],N81[cps],N356[cps],NTotal[cps],DeadTime[s],SampleTime[s],DPV[mbar],PL[bara],TL[DegC],TAMB[DegC],Dyn_DP[mbar],OperatingPointLE[1/m],OperatingPointHE[1/m],OilPointLE[1/m],OilPointHE[1/m],WaterPointLE[1/m],WaterPointHE[1/m],GasPointLE[1/m],GasPointHE[1/m]
555,0.43804262036306235,0.43804262036306235,0.44212432657864814,0.12888723150357997,0.47011494252873587,0.4436287544220675,0.12887631845466,0.4033869127449605,0.4436287544220675,0.12887631845466,0.3965332232769294,0.4894624249534194,0.11613855939155865,0.5221763085399438,0.13497525644807132,0.5121167161226516,0.1589784406685815,0.1351589501894464,0.12391311985104247,0.1244171035645599,0.4424175454921423,0.1288727483356642,0.39657339599956276,0.4274452598502295,0.44363717581522455,0.12887371441418438,0.4034077400607583,0.43552073130917357,0.3043378995433792,0.5238095238094616,0.25,0.2763347763347763,0.4516842303349643,0.019999999999999574,0.6317365269460993,0.33333333333325754,0.2764716602879531,0.725691699604738,0.2757054816736946,0.4544155472992282,0.0,0.6668077900084661,0.5465838509316825,0.5223642172523952,0.585714285714289,0.5608337372758072,0.0,0.3473647123958762,0.28285029418173835,0.7246059874820903,0.8711541782206377,0.325786871806762,0.21260444652898497,0.32916329901254526,0.5394736842105203,0.5319148936169995,0.20000000000004547,0.14285714285711038,0.2191805656272665,0.21911644395964025
556,0.4388318863456985,0.4388318863456985,0.5743805666165824,0.09643993635640416,0.5890554722638681,0.5758861476565932,0.09643554084430503,0.556358468282723,0.5758861476565932,0.09643554084430503,0.5473999174576971,0.5647091298047064,0.12738565182561362,0.4454545454545453,0.11287928798498065,0.41073194856577544,0.11021905388102574,0.11299926069679324,0.0826863285847283,0.08309402745211689,0.5746096980976013,0.09643430113140534,0.5472729260028417,0.5416964325858132,0.5758993089313399,0.0964337020679879,0.5564126271298375,0.34345412993796964,0.23995433789954346,0.4319727891156049,0.25,0.3547378547378548,0.5326339229707691,0.016387096774192145,0.5449101796407092,0.16666666666651508,0.3546564607253506,0.6529644268774604,0.35387609471294157,0.5472992283509566,0.0,0.5906011854360713,0.4658385093167752,0.41054313099041195,0.49428571428571644,0.49830344158991124,0.0,0.5076714006492797,0.36413161908912617,0.7708317623105346,0.8702908045626757,0.4911520912862385,0.3461736501608437,0.5498471377868361,0.5,0.48936170212761,0.20000000000004547,0.21428571428555188,0.2971356055112411,0.29710935369511926
557,0.43962115232833465,0.43962115232833465,0.5516999068778958,0.11659258154335722,0.6799100449775113,0.5528220305671807,0.11658671541140728,0.6639109634285485,0.5528220305671807,0.11658671541140728,0.6590383821708625,0.5028638465254296,0.14080050960823867,0.5052341597796133,0.1273742807515298,0.4735410484668634,0.13785744771660266,0.12751732741890764,0.11327706441356777,0.11361979784141704,0.5517343879239041,0.11658314819542939,0.6591977265274893,0.5492898642674087,0.5527760990093807,0.11658429518079175,0.663980980055475,0.23245184459680068,0.16232876712328803,0.32653061224488056,0.125,0.39850889850889804,0.4771201856730649,0.012387096774194362,0.4700598802395177,0.16666666666651508,0.3983962092217963,0.6205533596837824,0.39766461239052786,0.6494712775078586,0.0,0.6248941574936495,0.517080745341616,0.373801916932905,0.5200000000000031,0.5109064469219575,0.0,0.5902155038629633,0.41403355850947854,0.880740517306387,0.8695797909620012,0.5688248884178101,0.38522479900893686,0.5917817525857727,0.40789473684208133,0.40425531914894464,0.20000000000004547,0.14285714285711038,0.360043509789703,0.35996727570220877
558,0.4404104183109708,0.4404104183109708,0.40542964710721613,0.12403888225934769,0.7309345327336334,0.40594580221508003,0.12403230985845912,0.7220809896510998,0.40594580221508003,0.12403230985845912,0.7257738340899711,0.3387619902008143,0.11228561225376174,0.6731404958677683,0.12861918339255868,0.652077151335309,0.30403386741414906,0.12875473616116806,0.27440320399093604,0.27470558790209987,0.4052871691480562,0.12402893105248514,0.7266094655153568,0.4425322096386626,0.4059371469112122,0.12403011862256075,0.722150310394928,0.1537708129285016,0.10730593607305972,0.24829931972789154,0.125,0.43025493025492967,0.3118178396687994,0.009419354838708927,0.4146706586826099,0.0,0.43010752688172005,0.597628458498022,0.42977619202075834,0.7247785081451834,0.0,0.785774767146485,0.683229813664596,0.6214057507987221,0.7257142857142895,0.7338826951042137,0.0,0.592312660956807,0.4504249291784701,0.961956111907096,0.8682085504464151,0.5904374684298997,0.3244049288055752,0.5028756837802062,0.28947368421052033,0.2765957446808329,0.09999999999990905,0.0714285714284415,0.41751269035533056,0.41750749931824416
559,0.44119968429360695,0.44119968429360695,0.3059261078959546,0.11846360381861579,0.6141929035482259,0.30661980623829455,0.11845861225699678,0.5643853714194207,0.30661980623829455,0.11845861225699678,0.5686132893107718,0.22873507694431025,0.11159262226254477,0.7830578512396702,0.11317986244738776,0.7274975272007893,0.31758775420747254,0.1132949819794843,0.2772576367053698,0.27764751341430216,0.30586357526881724,0.11845497814547074,0.5695431194666083,0.3111458588321102,0.306612449746433,0.11845642059376058,0.5644432703737947,0.23506366307541615,0.1641552511415525,0.3367346938775313,0.125,0.3427128427128423,0.1982969514490026,0.012774193548386492,0.5044910179640567,0.0,0.3428102788408962,0.6814229249011845,0.34219915666558487,0.6313232352100595,0.0,0.881879762912785,0.7965838509316825,0.8546325878594203,0.8628571428571448,0.894328647600581,0.0,0.4226945952067378,0.3606450207016785,0.9313400196063645,0.8671420300454032,0.4359199423664534,0.18594158641468644,0.30758688547633284,0.27631578947369917,0.2553191489361666,0.09999999999990905,0.0,0.4039158810732415,0.4038723752386151
560,0.4419889502762431,0.4419889502762431,0.12997103502647978,0.11950079554494832,0.37681159420289867,0.1305001271705704,0.11949509670725986,0.27881978501511284,0.1305001271705704,0.11949509670725986,0.28301692117210075,0.12199296114829891,0.1332278083950236,0.8865013774104664,0.08869287563614572,0.8847675568743796,0.5606925747770818,0.08879493577303389,0.48286462084350673,0.48340666192445847,0.12996277915632756,0.11949149635884868,0.283664881407804,0.15760367282300808,0.13049504690332922,0.11949289141062916,0.2788271034209484,0.3604309500489715,0.2518264840182649,0.465986394557774,0.125,0.22077922077922008,0.09034311880567047,0.01767741935483791,0.6317365269460993,0.16666666666651508,0.2207034809549837,0.7976284584980249,0.2202400259487507,0.49657044869962874,0.0,0.9597798475867911,0.9037267080745366,0.9680511182108589,0.9628571428571462,0.9757634512845357,0.0,0.21859926683387998,0.23469165395510938,0.8797224945328406,0.866024722958629,0.22459693780379753,0.07954504901785847,0.16162397066919687,0.368421052631561,0.3617021276595551,0.09999999999990905,0.0,0.304115300942712,0.3040632669757297
561,0.44277821625887925,0.44277821625887925,0.1571135575500317,0.09795147175815436,0.29915042478760645,0.1578417998104002,0.09795222686065758,0.18798166423123885,0.1578417998104002,0.09795222686065758,0.18827899298390438,0.1606514388240977,0.11213987201884007,0.8509641873278238,0.05458563328979217,0.832591493570721,0.4692528636190608,0.05465761020238423,0.3868678529396265,0.3874647627578577,0.15716113523573202,0.09794716043549007,0.18857252158705862,0.14680301539168616,0.15783561499855478,0.09795030274855293,0.1879804517236825,0.4332353901403856,0.3027397260273976,0.537414965986386,0.125,0.16859066859066818,0.12070317400577091,0.02038709677419348,0.6931137724550922,0.16666666666651508,0.16858028066338537,0.8450592885375556,0.16801816412585113,0.4258359531294653,0.0,0.9483488569009317,0.8788819875776426,0.9153354632587849,0.9257142857142853,0.9209888511875945,0.0,0.14883104463589159,0.17955981695358414,0.8340245833647537,0.8652121359864299,0.1460298270165531,0.026086779197871002,0.09408347096789305,0.48684210526317884,0.48936170212761,0.09999999999990905,0.0714285714284415,0.2061276287164615,0.20616307608399254
562,0.4435674822415154,0.4435674822415154,0.30093864795845493,0.05087012728719176,0.3335332333833083,0.3021746167541446,0.05087567620976706,0.23614308305142417,0.3021746167541446,0.05087567620976706,0.23113908378043746,0.3602097853840315,0.049348994778445884,0.6607438016528917,0.027974025122781382,0.6543026706231423,0.27453830270731683,0.027987247019683942,0.21217657081627989,0.21279342413784016,0.301126964433416,0.05087322848748366,0.23117280577112242,0.2796730827833923,0.3021717423864204,0.05087471277945653,0.23613789459780743,0.4684949396016975,0.327397260273973,0.5646258503401214,0.25,0.194324194324194,0.305560782837787,0.02141935483870938,0.6931137724550922,0.16666666666651508,0.1942773829050477,0.811857707509887,0.19364255595199475,0.4069734209774216,0.0,0.8365791701947494,0.7065217391304373,0.7412140575079889,0.78857142857143,0.7760542898691227,0.0,0.20178845556962977,0.20200479407278227,0.7623859437448155,0.8642979756427055,0.1870937290395237,0.05808221133502928,0.1677033184570873,0.5394736842105203,0.5531914893616658,0.09999999999990905,0.0714285714284415,0.17168237853517088,0.1716662121625312
563,0.44435674822415155,0.44435674822415155,0.4667474105770713,0.05013424821002389,0.46731634182908555,0.4683114060440703,0.050134624410246284,0.40258622415277134,0.4683114060440703,0.050134624410246284,0.3945109368551383,0.5138775791870817,0.09452171143433485,0.5008264462809908,0.06216554068289394,0.4925816023738854,0.15244950456218068,0.0622031235560484,0.11246025751374522,0.11296554873497203,0.4670569685690653,0.050130136385981086,0.39446934091157493,0.4424822528512836,0.46832383004440714,0.05013546521154294,0.4026152423722098,0.44988573294156087,0.31438356164383574,0.537414965986386,0.25,0.2784992784992779,0.4713179023961862,0.02038709677419348,0.6362275449101844,0.33333333333325754,0.2782941498086382,0.7217391304347842,0.2776516380149201,0.44412689339811307,0.0,0.6651143099068584,0.5310559006211193,0.4824281150159706,0.5714285714285694,0.5545322346097876,0.0,0.35415950137992935,0.28372194377860094,0.7041324183696552,0.8634853886705062,0.3311693151047921,0.20036909963141009,0.3724566890396037,0.5526315789473415,0.5531914893616658,0.20000000000004547,0.21428571428555188,0.21564539521392323,0.21557131169893662
564,0.4451460142067877,0.4451460142067877,0.5824930444072463,0.0731752187748608,0.59800099950025,0.5840366251242802,0.07317639503001261,0.5652861460856335,0.5840366251242802,0.07317639503001261,0.5562113082955016,0.5613415223242013,0.131859201420726,0.44820936639118436,0.09558455178354894,0.407764589515331,0.11058818101071624,0.09566121430551702,0.08187830455479633,0.08228609566966125,0.5827517576509512,0.07317361299001206,0.556071701825336,0.5431951362071809,0.5840449851538482,0.07317407756002575,0.5653414344208163,0.3441070845576233,0.24041095890410968,0.4319727891156049,0.25,0.3540163540163537,0.530218918579852,0.016387096774192145,0.5464071856287376,0.16666666666651508,0.35392746491707694,0.6537549407114653,0.35322737593253306,0.5465847384967129,0.0,0.5901778154106694,0.4704968944099406,0.43610223642172485,0.49714285714286177,0.4706737760542907,0.0,0.5140467582145642,0.3632599694922636,0.7706432395746926,0.8623680815837319,0.49860470508351085,0.35060896341121456,0.5682374576846938,0.5131578947368212,0.5106382978722763,0.3000000000001819,0.21428571428555188,0.29813270485859356,0.29806381238069335
565,0.44593528018942385,0.44593528018942385,0.5534138106364868,0.10939787191726336,0.6798100949525239,0.5545561747092418,0.10939406664525853,0.6638308945693294,0.5545561747092418,0.10939406664525853,0.6588939331407346,0.49697053343454556,0.17843141039871055,0.5057851239669411,0.12206179099306619,0.4713155291790301,0.13700384122919337,0.12219203400794748,0.11225386007131688,0.11259671031254667,0.5534791149710504,0.10939077879862964,0.6590337741829708,0.5567833823742463,0.5545497543158946,0.10939339783331872,0.6639017302866201,0.23636957231472433,0.1650684931506854,0.32993197278909747,0.125,0.39850889850889804,0.4792058712834023,0.012516129032258405,0.4715568862275461,0.16666666666651508,0.3985784581738647,0.6197628458498059,0.39798897178073256,0.6461846241783364,0.0,0.6016088060965288,0.5139751552795033,0.5415335463258799,0.5342857142857156,0.5462918080465329,0.0,0.6055666937898985,0.41381564611026356,0.8748209034009501,0.8611999878111954,0.5814115250532034,0.39103658878528497,0.6053695048669925,0.40789473684208133,0.40425531914894464,0.20000000000004547,0.14285714285711038,0.36040609137055934,0.3603763294245983
566,0.44672454617206,0.44672454617206,0.383617365272882,0.15283349741447894,0.7443778110944528,0.3841013665055839,0.15281858063878667,0.7358728506515602,0.3841013665055839,0.15281858063878667,0.7410235245563352,0.298626733834794,0.1424827958961094,0.7088154269972442,0.15909832343123073,0.677794263105838,0.3276118628231304,0.1593258940948156,0.3004883275659154,0.30074382415189127,0.38350392886683204,0.15281459661531072,0.7419663351185919,0.4272454327007139,0.3840949102661797,0.15281523002412079,0.7359397701756705,0.1645445641527914,0.11872146118721494,0.25510204081632537,0.125,0.43314093314093327,0.27893300715092206,0.017290322580644002,0.41766467065866664,0.0,0.43320575906688497,0.5928853754940633,0.43269542653259796,0.7163475278651035,0.0,0.7917019475021156,0.7173913043478279,0.6469648562300279,0.7428571428571473,0.7721764420746524,0.0,0.6131164593277354,0.45238614077141026,0.9432546565115753,0.8602858274674711,0.6137061848413835,0.33791479100498073,0.4878823019526537,0.28947368421052033,0.29787234042549926,0.09999999999990905,0.0714285714284415,0.42104786076867384,0.4210526315789478
567,0.44751381215469616,0.44751381215469616,0.26448962802575426,0.1597389618138425,0.5952523738130937,0.2650928345164049,0.15972235259244622,0.5450287247032446,0.2650928345164049,0.15972235259244622,0.5505984316962445,0.15965771858394864,0.18709282012180412,0.8411845730027547,0.16369697225070345,0.7680514342235405,0.3813429306387053,0.16393817576933736,0.3429974178362521,0.3433797894108246,0.26444892473118276,0.15971792985972705,0.5515903377418296,0.27063090426780834,0.26508263919909614,0.15971862865765596,0.5450799101835955,0.2559582109043421,0.1840182648401827,0.35374149659861587,0.125,0.34511784511784516,0.14637435704428547,0.024258064516128997,0.5119760479041702,0.16666666666651508,0.34517951521778656,0.675889328063235,0.3444696723970151,0.6153186624749925,0.0,0.8700254022015237,0.8493788819875832,0.7875399361022346,0.8599999999999994,0.9015996122152217,0.0,0.4242045483143051,0.3615166702985402,0.9002714727396124,0.8588638002661223,0.4367480105661502,0.1863494313112723,0.27128650244228136,0.28947368421052033,0.2765957446808329,0.09999999999990905,0.0714285714284415,0.4065445975344453,0.4064630488137446
568,0.4483030781373323,0.4483030781373323,0.06963019669902135,0.16074980111376297,0.3469265367316343,0.06998427709311197,0.16073265321245955,0.2444302099805833,0.06998427709311197,0.16073265321245955,0.2503920759389189,0.053743702988061554,0.1855881245837717,0.9471074380165287,0.18012275798137561,0.9574678536102823,0.7870597870597871,0.1803728860548932,0.7048077429780955,0.7053244460837264,0.06961460918114146,0.1607289161906431,0.2510656902393704,0.10715730892777747,0.06997398638883778,0.1607291877041028,0.2444591203275659,0.39242572641201434,0.2899543378995437,0.4965986394557831,0.125,0.21188071188071156,0.033606197465813614,0.04838709677419395,0.6511976047904113,0.16666666666651508,0.2119555312556951,0.8023715415019694,0.21115796302302892,0.46927693626750466,0.0,0.9665537679932257,0.9627329192546625,0.8865814696485614,0.9628571428571462,0.9801260300533201,0.0,0.2149082703487153,0.22401394639354955,0.8453736520624388,0.8578480665508731,0.22260957412452487,0.07796465004358838,0.10600789495261853,0.39473684210526017,0.3829787234042783,0.09999999999990905,0.0714285714284415,0.30048948513415574,0.30038178347423017
569,0.4490923441199684,0.4490923441199684,0.09252795091379634,0.17016209228321402,0.2582708645677163,0.09305995514347151,0.17014302299730752,0.14204215625437877,0.09305995514347151,0.17014302299730752,0.1439331407346267,0.1010006210751501,0.15829657655223003,0.9038567493112932,0.1998768674710077,0.9040553907022719,0.6373441303018768,0.20013630902874036,0.5592316745419732,0.5598089065697149,0.09256100082712987,0.1701391297057736,0.1442234123947972,0.10337058444445552,0.09305778174842999,0.17013935197710617,0.1420420023774931,0.46686255305256275,0.35547945205479436,0.5680272108843383,0.125,0.15560365560365508,0.07086626521139128,0.07548387096774078,0.7155688622754326,0.16666666666651508,0.15564060506652044,0.8545454545454589,0.15504378851767742,0.39697056301800515,0.0,0.9563928873835721,0.925465838509318,0.9233226837060684,0.9628571428571462,0.9927290353853593,0.0,0.13399156103985432,0.16495968620614576,0.8026544001206545,0.8575941331220606,0.13166284375181136,0.024047554714941854,0.02448138126530086,0.5131578947368212,0.5106382978722763,0.09999999999990905,0.0714285714284415,0.1967911530094275,0.19675484046904845
570,0.4498816101026046,0.4498816101026046,0.2588280326098755,0.17040175019888626,0.37531234382808587,0.2599135240121159,0.17038361781488529,0.2775386832676101,0.2599135240121159,0.17038361781488529,0.27575319851423874,0.30174591125526184,0.19469351118146108,0.6983471074380159,0.17940643566442407,0.7042532146389711,0.2938713361248573,0.17965437575085477,0.24594670554550402,0.24655970352416332,0.2590014991728702,0.1703795866883624,0.27604109738769256,0.2763759348163838,0.2599061933415666,0.17037979796440178,0.2775591071192709,0.4786157362063337,0.35068493150684965,0.5714285714285552,0.25,0.20370370370370328,0.27904278007778194,0.0519999999999996,0.6916167664670638,0.16666666666651508,0.20375432841261087,0.7999999999999972,0.20304897826792034,0.40211488996856204,0.0,0.7557154953429297,0.7158385093167752,0.6102236421725209,0.6942857142857122,0.6999515269025736,0.0,0.2249746243991645,0.21028546524297198,0.7399517381796245,0.8559689591776619,0.20762153971001052,0.08663135409603723,0.11540218575394456,0.5657894736842195,0.5744680851063322,0.20000000000004547,0.14285714285711038,0.16715010877447423,0.16703026997545667
